conc_M;mean_c;median_c;Linear_6tR_st_61_c_pred;MLR_6tR_st_61_c_pred;MLR_3tR_st61_c_pred;MLR_2tR_st61_c_pred;knn_st20_1tR_c_pred;knn_st61_1tR_c_pred;knn_st20_1tR_k_lagrer_than_one_c_pred;knn_3tR_st61_c_pred;knn_2tR_st61_c_pred;knn_6tR_st61_c_pred;knn_6tR_st20_k_larger_than_one_c_pred;Cosine_c_pred
0.006963058858915375;0.013677384392842575;0.023933127809338095;0.01219838048846143;0.005310546017623279;0.006027387819202385;0.006027387819202385;0.019759978759688275;0.009897043575561168;0.021951462525253238;0.015024794971396721;0.011867854715189379;0.020596821258684023;0.02195146252525324;0.009897043575561168
0.017407647147288437;0.027005230390189525;0.04725462207432355;0.024085019914369024;0.010485376047387278;0.011900740085491862;0.011900740085491862;0.039014972715827156;0.01954115891336934;0.0433419348224425;0.02966561720530856;0.023432415264186185;0.04066727141831214;0.04334193482244251;0.01954115891336934
0.03481529429457687;0.03801791380831572;0.06652497027830609;0.03390684685692189;0.01476129316645871;0.01675384006313683;0.01675384006313683;0.05492520702518979;0.027510007674400823;0.06101669634204859;0.041763201486761825;0.03298811122745026;0.05725131010777953;0.06101669634204861;0.027510007674400823
0.06963058858915375;0.04673948545425068;0.0817862572981907;0.04168531138923154;0.01814763563088294;0.020597286528713864;0.020597286528713864;0.06752542834857085;0.03382099317776706;0.07501434732912181;0.05134396795824401;0.04055581146962789;0.07038515552197536;0.07501434732912181;0.03382099317776706
0.003301602092249805;0.00571894790558447;0.008511762524842434;0.005362577653114479;0.005917021882606854;0.005867801825463741;0.00633437781419458;0.581598708681904;0.004229362288704242;0.015704502134209174;0.0051039194054399925;0.0051039194054399925;0.005335314037827393;0.009759404471398343;0.004229362288704242
0.00660320418449961;0.011169902412917335;0.016624658649465395;0.01047386163606929;0.011556768499198348;0.011460634866907357;0.012371922808041572;1.135943345997603;0.008260534072633954;0.03067308168890218;0.009968666024478044;0.009968666024478044;0.010420611995189944;0.01906147727753567;0.008260534072633954
0.016508010461249025;0.023858530722664174;0.035509704067188994;0.022371811354422278;0.02468486349298618;0.024479525332032914;0.026426005304463172;2.4263362577230714;0.01764421914104058;0.06551665670661187;0.021292730752413974;0.021292730752413974;0.022258071937019532;0.04071466557483304;0.01764421914104058
0.03301602092249805;0.03674080804347598;0.05468296585312711;0.03445134304841639;0.038013314470939856;0.03769710514341334;0.040694575853526906;3.7364226544447807;0.027171114435902196;0.10089200109130383;0.03278961904190982;0.03278961904190982;0.034276190682566744;0.06269831658234741;0.027171114435902196
0.0660320418449961;0.04834040365843066;0.07194715585602722;0.045328122004416264;0.05001465846221074;0.049598617352959555;0.05354243219529376;4.916064424621118;0.035749421681926095;0.1327450406885236;0.04314176809656594;0.04314176809656594;0.045097671545708824;0.08249306680213139;0.035749421681926095
0.003301602092249805;0.002424576133031893;0.004242601422073736;0.0021407929022582844;0.002414224025080389;0.0027881772539123228;0.0027881772539123228;0.003502831500080424;0.0037680880908163706;0.00389131361634647;0.0018926559361301914;0.0017578394616183809;0.0025506491507100233;0.00389131361634647;0.0037680880908163706
0.00660320418449961;0.0048501868539172835;0.008487013199301391;0.0042824992995821;0.0048294782206792205;0.005577544247458305;0.005577544247458305;0.0070071576890153075;0.007537784057795735;0.007784287690266027;0.0037861194851110135;0.0035164290087179354;0.005102386685733455;0.007784287690266027;0.007537784057795735
0.016508010461249025;0.011008294785887794;0.019262668833917824;0.009719834746589693;0.01096129314529877;0.012659151720673244;0.012659151720673244;0.015903893968452106;0.06860214245987731;0.017667718002121215;0.00859321932165019;0.007981112540097285;0.011580703680060903;0.017667718002121215;0.017108237566881183
0.03301602092249805;0.01947527532832717;0.03407846413959215;0.017195802030878216;0.019392122586766525;0.02239588146742158;0.02239588146742158;0.028136302656537857;0.03026696173003786;0.03125676403176039;0.01520265540675576;0.014119749440578215;0.020487949955163624;0.03125676403176039;0.03026696173003786
0.0660320418449961;0.029912939941722526;0.05234262591559085;0.02641179571162411;0.029785221954563942;0.03439882856508307;0.03439882856508307;0.04321579630368376;0.04648837016091642;0.04800865145637722;0.023350433329973854;0.021687149983130188;0.031468351856695796;0.04800865145637722;0.04648837016091642
0.006222463572444801;2.0955178396574143e-5;3.1188516685591115e-5;2.5035802486226328e-5;2.3632171833192383e-5;2.3637248207259654e-5;2.5842029973363077e-5;2.5234152709495995e-5;0.00565544977714355;5.936015283541318e-5;2.9916084237319397e-5;2.9916084237319397e-5;2.9916084237319397e-5;3.576008474264551e-5;0.00565544977714355
0.012444927144889602;3.948849145730852e-5;5.8772464323493194e-5;4.717812723397466e-5;4.453308857085314e-5;4.454265462417876e-5;4.8697403597837617e-5;4.7551903631813384e-5;0.01065727888284076;1.1185983930964567e-4;5.637465902149708e-5;5.637465902149708e-5;5.637465902149708e-5;6.738724787489498e-5;0.01065727888284076
0.031112317862224004;1.1188749713811641e-4;1.6652709919051176e-4;1.3367546799248673e-4;1.2618096149379792e-4;1.262080661444086e-4;1.3798021663039052e-4;1.3473453366200436e-4;0.030196551362137728;3.169459502943796e-4;1.5973310874003088e-4;1.5973310874003088e-4;1.5973310874003088e-4;1.9093640261996864e-4;0.030196551362137728
0.06222463572444801;2.3121408699094015e-4;3.441261283291952e-4;2.7623865110519335e-4;2.607513489323425e-4;2.608073603474197e-4;2.851343593076011e-4;2.784271968149852e-4;0.06240078857830855;6.549647672637587e-4;3.3008643364289795e-4;3.3008643364289795e-4;3.3008643364289795e-4;3.9456764280475714e-4;0.06240078857830855
0.12444927144889602;4.748591724323365e-4;7.067538601882364e-4;5.673290021588389e-4;5.355217382125998e-4;5.356367724415109e-4;5.855986875840199e-4;5.71823758590452e-4;0.1281564943081598;0.0013451430723915756;6.779196404107927e-4;6.779196404107927e-4;6.779196404107927e-4;8.103488276567957e-4;0.1281564943081598
0.006222463572444801;2.6458531993692913e-5;4.6297991608972255e-5;2.7418962847283868e-5;3.254395877079122e-5;3.88617838600644e-5;3.88617838600644e-5;3.8995911895568986e-5;0.005699254827735195;4.246451345161437e-5;4.4937310826585926e-5;7.14593837377183e-5;3.1771155591184737e-5;4.246451345161436e-5;0.005699254827735195
0.012444927144889602;5.636724622409505e-5;9.863322323876903e-5;5.841334773942039e-5;6.933163705292746e-5;8.279112915523749e-5;8.279112915523749e-5;8.307687546968317e-5;0.012141690258756263;9.046638286977233e-5;9.57344294314842e-5;1.5223704320127185e-4;6.768525746096726e-5;9.04663828697723e-5;0.012141690258756263
0.031112317862224004;1.4741937033445728e-4;2.5795916313012555e-4;1.5277061626601217e-4;1.8132562726171718e-4;2.1652674109395495e-4;2.1652674109395495e-4;2.1727406413300326e-4;0.031754617311369256;2.3660011961692883e-4;2.5037783910907235e-4;3.9815124125608945e-4;1.770197890482739e-4;2.3660011961692875e-4;0.031754617311369256
0.06222463572444801;2.864183691471344e-4;5.011840889203739e-4;2.968152059342126e-4;3.5229420887536585e-4;4.2068580214508415e-4;4.2068580214508415e-4;4.221377622612119e-4;0.06169545889783173;4.5968599816260475e-4;4.864544746426868e-4;7.735606856531363e-4;3.4392847541640553e-4;4.596859981626046e-4;0.06169545889783173
0.12444927144889602;5.357204053294483e-4;9.37420822765617e-4;5.55166775456835e-4;6.589353781180713e-4;7.868558469646722e-4;7.868558469646722e-4;7.895716108461939e-4;0.11539593757952732;8.598022884958058e-4;9.098703728601666e-4;0.001446877325986514;6.43288008388059e-4;8.598022884958055e-4;0.11539593757952732
0.0018733615109643865;2.1567570931572383e-4;3.2099967518147446e-4;1.6909799232004292e-4;2.202441860707703e-4;2.171747062890316e-4;2.272048753512344e-4;0.020566926896839855;0.0049040840673617156;2.3818283497045072e-4;5.460012337825217e-4;3.9465635730612345e-4;3.175385847730723e-4;3.68051347313815e-4;2.8360644391655265e-4
0.003746723021928773;4.457107683095167e-4;6.633710041161763e-4;3.4945426314204e-4;4.55151883820189e-4;4.488085631181504e-4;4.695366941310147e-4;0.04250316745469418;0.010134674342572774;4.92223508663239e-4;0.001128354371381264;8.155883144709948e-4;6.562183893409104e-4;7.606069747449005e-4;5.860949590319065e-4
0.009366807554821933;9.368201548294262e-4;0.0013943107749954694;7.345027766418875e-4;9.566640265133353e-4;9.433312755350375e-4;9.868988361269578e-4;0.08933556635094979;0.021301632946327267;0.0010345832687541402;0.002371639170642146;0.001714249745272475;0.0013792770038648901;0.0015986868492036048;0.0012318876035853977
0.018733615109643866;0.0016369544936941083;0.002436351605981968;0.0012834348350176754;0.00167162872092738;0.0016483317129427442;0.0017244595734745443;0.15610067314523363;0.03722144917010447;0.0018077810582503846;0.004144088251934013;0.002995397579110256;0.0024100823171728995;0.0027934685310971015;0.0021525411660067778
0.03746723021928773;0.002615540922492866;0.0038928249695240665;0.002050683965420542;0.0026709437211862946;0.002633719547887532;0.002755357342542049;0.24941908905400328;0.05947277329573011;0.00288848917607413;0.0066214622649008025;0.004786073759215298;0.003850851658628998;0.004463429671946537;0.003439350042245771
0.0018733615109643865;0.001563048333602064;0.002735072325659517;0.001331069475019507;0.001522613740518638;9.754853972001081e-4;9.754853972001081e-4;0.0022581658148399767;0.0022581658148399767;0.002508608074083259;0.0012568582795258875;0.0015261844498982264;0.002766273027279151;0.002508608074083259;2.614678149543191e-4
0.003746723021928773;0.0031010085092364153;0.005426244584325499;0.0026407742356297464;0.0030207883301647566;0.0019353134847610739;0.0019353134847610739;0.004480086288149512;0.004480086288149512;0.004976951010941592;0.002493542992833828;0.003027872436223458;0.005488145191707012;0.004976951010941592;5.18738865353105e-4
0.009366807554821933;0.006252214972354141;0.010940327165412817;0.005324296326641462;0.00609047604026709;0.0039019550928615565;0.0039019550928615565;0.00903269452011407;0.00903269452011407;0.010034467024066393;0.005027450517329698;0.006104758927216299;0.011065130403815994;0.010034467024066393;0.0010458748794279495
0.018733615109643866;0.010650616407819629;0.018636791685841043;0.009069911714067229;0.010375094959583029;0.006646960656082299;0.006646960656082299;0.015387149176434321;0.015387149176434321;0.01709366354209117;0.008564236387606415;0.010399425784860937;0.018849393367735133;0.01709366354209117;0.0017816425379832163
0.03746723021928773;0.016436223641167362;0.028760633598392902;0.013996851602748777;0.016011033965025213;0.010257709760084659;0.010257709760084659;0.023745726573928243;0.023745726573928243;0.02637925037074883;0.013216484304060968;0.016048581734124125;0.029088724354486048;0.02637925037074883;0.0027494629495255674
0.0040225324044815105;7.661928885388035e-4;0.0011403586853968482;0.002474186444540949;0.0011108189652186357;0.0011778959030718618;0.001354004396056787;0.004608172462400971;7.669010218811936e-4;0.0019829502362973795;0.003689016140158626;0.003689016140158626;0.0018828781600397765;0.0013075108264332075;0.0031495148098188803
0.008045064808963021;0.001548911958894672;0.0023053140164340366;0.0050017391570849595;0.002245597427399005;0.002381198100233539;0.002737213608766224;0.009315739603475176;0.0015503434994622333;0.004008671159492857;0.00745760147545115;0.00745760147545115;0.003806368530500275;0.0026432236395575533;0.006366962192702839
0.02011266202240755;0.0034130569068197814;0.005079803200559887;0.011021427188400084;0.00494821656292867;0.005247015219837217;0.006031502151682945;0.020527409071374875;0.003416211333637555;0.008833183002757575;0.016432966430359127;0.016432966430359127;0.008387405319148196;0.00582439347017444;0.014029722065528043
0.0402253240448151;0.006962678457479928;0.010362861586662522;0.02248384827748459;0.010094423212460086;0.010703976181654376;0.012304339260752955;0.041876169320105266;0.00696911352734528;0.018019802975270328;0.03352345550656647;0.03352345550656647;0.017110410967100035;0.011881834979557129;0.028620807169928885
0.0804506480896302;0.0114946190262211;0.01710794871364203;0.037118369284366445;0.016664786378583978;0.017671091523935503;0.020313115568303966;0.06913296593425604;0.011505242621287432;0.029748719748185354;0.05534355088256153;0.05534355088256153;0.028247413211736294;0.019615607306368348;0.04724981580728385
0.0040225324044815105;0.0012184553402806953;0.0021320924053409448;0.0017066544007387642;9.704259493903815e-4;8.329668421805902e-4;8.329668421805902e-4;9.73850111995155e-4;0.002325927723312315;0.001955554949151177;0.0016265820650322772;0.0013355091186180842;0.0016412303953620032;0.0019555549491511773;6.484660079328354e-4
0.008045064808963021;0.0024527450390953486;0.0042918922813274035;0.003435487519713216;0.0019534630072106903;0.0016767584517448973;0.0016767584517448973;0.001960355830906616;0.004682081891761729;0.003936523187713997;0.0032743022733769662;0.0026883737606685637;0.0033037892954774135;0.003936523187713998;0.0013053591144447023
0.02011266202240755;0.005716224974588191;0.010002434601117247;0.0080065474588887;0.004552627301560231;0.003907755753427665;0.003907755753427665;0.004568691315686467;0.010911787819832626;0.009174232054284677;0.007630898495805992;0.006265367572582756;0.007699619235006419;0.009174232054284678;0.003042194052728472
0.0402253240448151;0.011173766601439877;0.019552216747225255;0.01565076479436833;0.008899228969664868;0.0076386690374061475;0.0076386690374061475;0.008930630033361059;0.021329771106853263;0.01793329132036311;0.014916466571989239;0.012247200773148914;0.015050798146396753;0.017933291320363115;0.00594671596247405
0.0804506480896302;0.01887138753931074;0.03302176183292947;0.026432595046603714;0.015029918261042387;0.012900957110635311;0.012900957110635311;0.015082951554406598;0.036023875479048485;0.03028755677770462;0.02519243791622682;0.020684311772903544;0.025419310670046765;0.030287556777704627;0.01004341557479747
0.003376258736029124;0.008470201485948592;0.012606574631596295;0.00930350365918791;0.009510851849478662;0.009654458509147952;0.010374845088478971;7.8345114768200474;0.009311094232844505;0.019765299105532517;0.01209225024789731;0.01209225024789731;0.012093642161793568;0.014454428265536615;0.009311094232844505
0.006752517472058248;0.014505627123910625;0.021589364930580196;0.01593269714421726;0.016287790885277;0.01653372419171945;0.017767420830716807;13.416977431915567;0.015945696366408347;0.033849024641626924;0.02070855970498442;0.02070855970498442;0.020710943424427367;0.02475390308684103;0.015945696366408347
0.01688129368014562;0.021602465276874205;0.0321519023120243;0.023727725377523417;0.02425654775422949;0.024622803254075645;0.026460082578745887;19.981196718878703;0.023747084433399495;0.05040956679987181;0.030840165553655704;0.030840165553655704;0.03084371550127646;0.036864682052879676;0.023747084433399495
0.03376258736029124;0.02401617510565944;0.035744333158690376;0.026378897048182484;0.026966806374085203;0.02737398472641578;0.029416548915907805;22.213757229594048;0.0264004191508611;0.05604198260474341;0.034286032021401444;0.034286032021401444;0.03428997861557869;0.0409836862621508;0.0264004191508611
0.06752517472058248;0.028093411561815794;0.04181266409042428;0.03085725383251072;0.03154497277946838;0.03202127797714281;0.034410609174320164;25.984996421773513;0.03088242975188864;0.06555625427981522;0.0401067865370387;0.0401067865370387;0.04011140314621985;0.04794150444096389;0.03088242975188864
0.003376258736029124;0.012783461618987104;0.022368912943112888;0.011772337474847015;0.007984964047811275;0.006165900767126029;0.006165900767126029;0.018468511435465865;0.008216301514321789;0.020516764800370433;0.013141878012920239;0.013172809266383131;0.015364131365928502;0.020516764800370436;0.008216301514321789
0.006752517472058248;0.022482108968572737;0.039339918504439346;0.020703857985634865;0.014043053218573583;0.010843890103290923;0.010843890103290923;0.032480332710724286;0.014449903435331616;0.03608256946924314;0.0231124512549343;0.02316684965120706;0.027020699546922877;0.036082569469243146;0.014449903435331616
0.01688129368014562;0.03506566561376946;0.061359031284741045;0.03229210222466652;0.0219031501469558;0.01691336986427761;0.01691336986427761;0.05066003760814176;0.022537720225575632;0.05627849759392084;0.03604881945697302;0.036133665410539584;0.04214456999060978;0.05627849759392085;0.022537720225575632
0.03376258736029124;0.04557567193062318;0.07974977890384292;0.041970806233994115;0.028468040399976007;0.02198270538098427;0.02198270538098427;0.06584404469753069;0.029292806084983015;0.07314648954165909;0.04685350014893545;0.046963776434205;0.05477629076560231;0.07314648954165909;0.029292806084983015
0.06752517472058248;0.05390761412503236;0.09432927975805329;0.049643722870894386;0.033672441277746275;0.02600148607586681;0.02600148607586681;0.0778813609021284;0.03464798696709137;0.08651880632313819;0.055419049230492;0.05554948573711119;0.06479024928667215;0.0865188063231382;0.03464798696709137
0.004294027268048407;1.1910626360987528e-5;1.772711078690847e-5;8.693182385730059e-6;1.1612162921292818e-5;1.121011031386144e-5;1.1916107597615336e-5;0.003874989331864861;0.003874989331864861;1.3016332779179215e-5;3.9776750949761576e-5;3.9776750949761576e-5;4.0260364359123416e-5;2.032552526856721e-5;0.003874989331864861
0.008588054536096814;2.5531986408078533e-5;3.8000382007476814e-5;1.8634974164113144e-5;2.489219096368833e-5;2.403033858102158e-5;2.5543736156147118e-5;0.008306546772106115;0.008306546772106115;2.7902212824807024e-5;8.526667144335088e-5;8.526667144335088e-5;8.630336007922604e-5;4.3570423516424355e-5;0.008306546772106115
0.021470136340242037;6.361935883670925e-5;9.468749905415745e-5;4.6433720013433967e-005;6.202514774368307e-5;5.987762599896681e-5;6.364863628604941e-5;0.020697848234061397;0.020697848234061397;6.95253734538244e-5;2.124633344489772e-4;2.124633344489772e-4;2.150465046447287e-4;1.0856665690068427e-4;0.020697848234061397
0.04294027268048407;1.3098916337099965e-4;1.9495695193393997e-4;9.56047694912225e-5;1.277067603237094e-4;1.232851175752588e-4;1.3104944421420256e-4;0.04261586211075155;0.04261586211075155;1.4314936001080634e-4;4.37451664640573e-4;4.37451664640573e-4;4.427702863458761e-4;2.235334624152366e-4;0.04261586211075155
0.08588054536096815;2.8400739090952265e-4;4.2270073213315887e-4;2.072878430775584e-4;2.7689056764427264e-4;2.673036736737788e-4;2.8413809030907063e-4;0.09239863434469514;0.09239863434469514;3.103728216958594e-4;9.48471634800155e-4;9.48471634800155e-4;9.600033358575902e-4;4.84659599372466e-4;0.09239863434469514
0.004294027268048407;3.2286040803609226e-005;5.649515425000736e-5;2.6581930821654077e-5;4.6611946387535536e-5;3.7872435619215605e-5;3.7872435619215605e-5;0.004426549988569719;0.0022320841902397225;5.181735004538615e-5;4.9201439159392606e-5;5.0709618482710784e-5;1.602496319168659e-4;5.181735004538615e-5;0.004426549988569719
0.008588054536096814;6.312369830968805e-5;1.1045588074825498e-4;5.1971370286056064e-5;9.113283537277906e-5;7.404587681785996e-5;7.404587681785996e-5;0.008654520624900899;0.00436403490547425;1.0131012320057542e-4;9.619565374373121e-5;9.914435399413179e-5;3.1331030896262737e-4;1.0131012320057542e-4;0.008654520624900899
0.021470136340242037;1.645949188630889e-4;2.8801349123297107e-4;1.3551524553376919e-4;2.3762868852130687e-4;1.9307447778469947e-4;1.9307447778469947e-4;0.022566645462784397;0.022566645462784397;2.641659464627566e-4;2.5082997743972773e-4;2.585187075278342e-4;8.169560127746548e-4;2.641659464627566e-4;0.022566645462784397
0.04294027268048407;0.00032052396473947577;5.608631587542415e-4;2.6389565413776516e-4;4.627462980436616e-4;3.759836423688877e-4;3.759836423688877e-4;0.04394516382743465;1.777017240472023e-4;5.144236352753339e-4;4.884538319883953e-4;5.034264828373653e-4;0.0015908995371242166;5.144236352753339e-4;0.04394516382743465
0.08588054536096815;6.273808668627658e-4;0.0010978112510764413;5.165388628236851e-4;9.057612083394167e-4;7.359354351782773e-4;7.359354351782773e-4;0.08601651673344175;3.4782629051265774e-4;0.0010069123739189342;9.560801133369271e-4;9.853869849042233e-4;0.0031139635112894816;0.0010069123739189342;0.08601651673344175
0.002277763610699864;3.283834059175059e-4;4.887475134262637e-4;NA;NA;NA;NA;3.9543815162850003e-4;5.161712965204458e-4;NA;NA;NA;NA;NA;NA
0.004555527221399728;6.810918548587598e-4;0.0010136990617629587;NA;NA;NA;NA;8.201684351925922e-4;0.0010705780482107485;NA;NA;NA;NA;NA;NA
0.01138881805349932;0.0014147525085859032;0.002105638586557056;NA;NA;NA;NA;0.0017036400345623235;0.002223786657465232;NA;NA;NA;NA;NA;NA
0.02277763610699864;0.0026128232577425194;0.003888780149155185;NA;NA;NA;NA;0.6335522999247537;0.004106980877305759;NA;NA;NA;NA;NA;NA
0.04555527221399728;0.004165158557226267;0.006199189274447865;NA;NA;NA;NA;0.005015669401769188;0.0065470278155188005;NA;NA;NA;NA;NA;NA
0.002277763610699864;0.0013463727014362658;0.0023559263245785736;NA;NA;NA;NA;0.0031236857424436714;0.6976989168500944;NA;NA;NA;NA;NA;NA
0.004555527221399728;0.0025509317771100154;0.004463702598460607;NA;NA;NA;NA;0.005918353226862609;1.3219091087850572;NA;NA;NA;NA;NA;NA
0.01138881805349932;0.005229270373634228;0.009150345753773366;NA;NA;NA;NA;0.012132299839471731;2.7098412435938704;NA;NA;NA;NA;NA;NA
0.02277763610699864;0.009555963288174355;0.016721332394291796;NA;NA;NA;NA;0.022170552215402595;4.951961094061237;NA;NA;NA;NA;NA;NA
0.04555527221399728;0.014479681138223097;0.02533701249932723;NA;NA;NA;NA;0.033593947261667;7.503463072072115;NA;NA;NA;NA;NA;NA
0.003509304941291444;0.006363598811050505;0.009471224913613885;0.010723929917711865;0.008051852769963286;0.008159853486687896;0.009216443181774475;1.5430330584330618;0.006125425572070686;0.018659625547511327;0.015395343167418751;0.015395343167418751;0.016587647489326895;0.010859503481419532;0.006125425572070686
0.007018609882582888;0.011277984248688772;0.016785521614913493;0.019005647006843783;0.01427001786390369;0.014461423767737873;0.016333980836832268;2.734663677728193;0.010855878123298041;0.03306980362209907;0.027284629798440155;0.027284629798440155;0.029397709167738702;0.01924591930581061;0.010855878123298041
0.01754652470645722;0.021309089407673048;0.031715258060251855;0.035910054703844264;0.026962361340978916;0.027324011563928396;0.030862098258006013;5.166986539762294;0.02051154465436101;0.06248345329613571;0.051552706849880454;0.051552706849880454;0.0555452463155325;0.03636403511275169;0.02051154465436101
0.03509304941291444;0.0337745395133097;0.0502681375087328;0.05691681790416514;0.04273487811051745;0.043308087481942134;0.048915893923807775;8.189584628102498;0.03251044482258721;0.09903519676061216;0.08171015200172717;0.08171015200172717;0.08803825825541615;0.057636369029301034;0.03251044482258721
0.07018609882582888;0.0453824433682163;0.06754469303176662;0.0764784450789314;0.057422342795640804;0.058192557348131155;0.06572769955688267;11.004246570041708;0.04368389450447328;0.1330724052263536;0.10979295052610319;0.10979295052610319;0.11829595094666921;0.07744529728943;0.04368389450447328
0.003509304941291444;0.008889059634532539;0.015554362897735378;0.010656370759552725;0.011731841303171843;0.01694959969248856;0.01694959969248856;0.020623285673053476;0.006363284621227306;0.014266460154054996;0.02248938554797201;0.012928373827697705;0.02248938554797201;0.014266460154054996;0.006363284621227306
0.007018609882582888;0.015897036565877706;0.027817146684856752;0.019057664431235237;0.020981016873491246;0.030312363418253746;0.030312363418253746;0.03688231825776405;0.011379985337229368;0.025513884264381614;0.04021961817100957;0.02312087441486209;0.04021961817100957;0.025513884264381614;0.011379985337229368
0.01754652470645722;0.02909970107488351;0.05091959434898776;0.0348852653031415;0.0384059831991695;0.05548711614828677;0.05548711614828677;0.06751349107124578;0.02083118889345326;0.046703447040331275;0.07362245543515315;0.042323016071219674;0.07362245543515315;0.046703447040331275;0.02083118889345326
0.03509304941291444;0.04208665444623672;0.07364458371560695;0.05045426763321091;0.055546252499705115;0.0802505523181047;0.0802505523181047;0.09764419785147171;0.03012797438733007;0.06754680510210045;0.10647954195162321;0.06121142440357787;0.10647954195162321;0.06754680510210045;0.03012797438733007
0.07018609882582888;0.05369579579831176;0.09395863322651199;0.06437152317362473;0.07086807613552962;0.10238678570850372;0.10238678570850372;0.12457827731164314;0.038438445198475425;0.08617884936005085;0.13585075403500918;0.07809592348322691;0.13585075403500918;0.08617884936005085;0.038438445198475425
0.0020629774971236284;0.004890999619497065;0.007279490556226545;0.002587689919873945;0.004086054728848698;0.003967569692166569;0.004094674819853734;0.8425988505512504;0.0024968666461287043;0.00534766464254647;0.005084566645431679;0.005084566645431679;0.006215252791798062;0.008346507844478952;0.0024968666461287043
0.004125954994247257;0.009485449114048436;0.01411761247578737;0.005018483534542649;0.007924364592712183;0.007694578480739419;0.0079410821230634;1.634109413666534;0.004842343765885223;0.01037109073647537;0.009860846848151977;0.009860846848151977;0.012053663601309012;0.01618695187037291;0.004842343765885223
0.010314887485618141;0.02121340181523008;0.03157284199406368;0.01122341245431362;0.01772216878867832;0.01720827165357923;0.01775955612631882;3.6545469998692575;0.01082949081251833;0.023194064130207834;0.02205294698365769;0.02205294698365769;0.026956995525017128;0.03620074390378067;0.01082949081251833
0.020629774971236282;0.03828762787388048;0.05698516606241098;0.020256903785102545;0.031986373972884424;0.031058851718532884;0.03205385360124591;6.596015895863651;0.01954592280412203;0.04186248410487128;0.039802905492814414;0.039802905492814414;0.048654120741667695;0.065337969997367365;0.01954592280412203
0.041259549942472565;0.0636151958571479;0.09468130310797872;0.03365700549518253;0.05314561277464668;0.051604527229551084;0.05325773070968103;10.959332463071695;0.032475704984616355;0.06955484769571912;0.06613284157873606;0.06613284157873606;0.08083920556358087;0.10855955276159852;0.032475704984616355
0.0020629774971236284;0.004521404468476002;0.007911699189969094;0.0030555054433344174;0.006438191351020791;0.003945882570091684;0.003945882570091684;0.30962881858171526;0.0020223705612929994;0.007256609736230134;0.006113422167093194;0.004039785504238876;0.006113422167093194;0.007256609736230134;0.0020223705612929994
0.004125954994247257;0.00946035028180126;0.016554025675694355;0.006393179814686484;0.013470934924441666;0.008256158356145456;0.008256158356145456;0.6478511492493494;0.004231502410993901;0.01518335075786881;0.012791404866445017;0.00845263594529173;0.012791404866445017;0.01518335075786881;0.004231502410993901
0.010314887485618141;0.023312651271882277;0.040793228181585754;0.015754381930755023;0.0331957273087286;0.02034522347153607;0.02034522347153607;1.5964660365263545;0.010427472252628611;0.0374155449653678;0.03152119657794666;0.02082939301939293;0.03152119657794666;0.0374155449653678;0.010427472252628611
0.020629774971236282;0.046148497602750804;0.0807521277177488;0.031186545377666387;0.06571251481705633;0.04027433369348402;0.04027433369348402;3.1602801500475164;0.02064167531359159;0.074065843777385107;0.0623977019065047;0.04123277025044254;0.0623977019065047;0.074065843777385107;0.02064167531359159
0.041259549942472565;0.08367920246049373;0.14642456407955445;0.05654930019965731;0.11915384285959683;0.07302781884924568;0.07302781884924568;5.730408057573307;0.037428714203403386;0.13430059609320139;0.11314322680339453;0.07476571305732255;0.11314322680339453;0.13430059609320139;0.037428714203403386
0.0023156261165569224;1.010404219561557e-4;1.5038291855410397e-4;1.6299827670875194e-4;1.2539489182030974e-4;1.28214662342905e-4;1.4302388745666479e-4;0.024500084927672635;0.002406301722949612;2.962751887486082e-4;2.633765816083678e-4;2.633765816083678e-4;2.633765816083678e-4;1.724258311337256e-4;0.002406301722949612
0.004631252233113845;1.9087177442153586e-4;2.840828843684615e-4;3.0791409715759366e-4;2.3687891481218124e-4;2.4220564042050114e-4;2.7018120723373026e-4;0.046282216494032594;0.004545656785284335;5.596826487725992e-4;4.975350904065078e-4;4.975350904065078e-4;4.975350904065078e-4;3.257233462354643e-4;0.004545656785284335
0.011578130582784613;4.8785751807941933e-4;7.260998715858488e-4;7.870111108686789e-4;6.054491808222959e-4;6.190639918263886e-4;6.905679668574241e-4;0.11829474178894377;0.011618443030828107;0.0014305173657541486;0.0012716717026325913;0.0012716717026325913;0.0012716717026325913;8.325305496663717e-4;0.011618443030828107
0.023156261165569226;7.206117745311231e-4;0.001072518302085734;0.0011624899733255008;8.943058012067865e-4;9.144161669467441e-4;0.0010200343124577363;0.1747325410374318;4.2884750485756374e-4;0.0021130096785059093;0.0018783795848071909;0.0018783795848071909;0.0018783795848071909;0.00122972649700725;0.0171615411046527
0.04631252233113845;0.0011951942968876266;0.001778860411758518;0.0019280858784353372;0.0014832802225183549;0.0015166349292969957;0.0016918113691278902;0.2898083876918416;0.028463836949416375;0.0035046015153746926;0.0031154480768961403;0.0031154480768961403;0.0031154480768961403;0.0020396032203484145;0.028463836949416375
0.0023156261165569224;3.563067275543098e-5;6.234769898217377e-5;4.21290193253098e-5;4.683970376766993e-5;6.491589494648818e-5;6.491589494648818e-5;0.005681548539946931;0.002020623173700521;5.718530351093328e-5;9.014586130320734e-5;5.808826677746878e-5;9.014586130320734e-5;5.718530351093328e-5;0.002020623173700521
